0 0 16900  201
0.5 1.46e+26 16900  201
1 1.54e+26 16900  201
1.5 0 16900  201
2 0 16900  201
2.5 0 16900  201
3 0 16900  201
3.5 0 16900  201
4 0 16900  201
4.5 0 16900  201
5 0 16900  201
5.5 0 16900  201
6 0 16900  201
6.5 0 16900  201
7 0 16900  201
7.5 0 16900  201
8 0 16900  201
8.5 0 16900  201
9 0 16900  201
9.5 0 16900  201
10 0 16900  201
10.5 0 16900  201
11 0 16900  201
11.5 0 16900  201
12 0 16900  201
12.5 0 16900  201
13 0 16900  201
13.5 0 16900  201
14 0 16900  201
14.5 0 16900  201
15 0 16900  201
15.5 0 16900  201
16 0 16900  201
16.5 0 16900  201
17 0 16900  201
17.5 0 16900  201
18 0 16900  201
18.5 0 16900  201
19 0 16900  201
19.5 0 16900  201
20 0 16900  201
20.5 0 16900  201
21 0 16900  201
21.5 0 16900  201
22 0 16900  201
22.5 0 16900  201
23 0 16900  201
23.5 0 16900  201
24 0 16900  201
24.5 0 16900  201
25 0 16900  201
25.5 0 16900  201
26 0 16900  201
26.5 0 16900  201
27 0 16900  201
27.5 0 16900  201
28 0 16900  201
28.5 0 16900  201
29 0 16900  201
29.5 0 16900  201
30 0 16900  201
30.5 0 16900  201
