0 0 13300  214
0.5 1.64e+26 13300  214
1 1.36e+26 13300  214
1.5 0 13300  214
2 0 13300  214
2.5 0 13300  214
3 0 13300  214
3.5 0 13300  214
4 0 13300  214
4.5 0 13300  214
5 0 13300  214
5.5 0 13300  214
6 0 13300  214
6.5 0 13300  214
7 0 13300  214
7.5 0 13300  214
8 0 13300  214
8.5 0 13300  214
9 0 13300  214
9.5 0 13300  214
10 0 13300  214
10.5 0 13300  214
11 0 13300  214
11.5 0 13300  214
12 0 13300  214
12.5 0 13300  214
13 0 13300  214
13.5 0 13300  214
14 0 13300  214
14.5 0 13300  214
15 0 13300  214
15.5 0 13300  214
16 0 13300  214
16.5 0 13300  214
17 0 13300  214
17.5 0 13300  214
18 0 13300  214
18.5 0 13300  214
19 0 13300  214
19.5 0 13300  214
20 0 13300  214
20.5 0 13300  214
21 0 13300  214
21.5 0 13300  214
22 0 13300  214
22.5 0 13300  214
23 0 13300  214
23.5 0 13300  214
24 0 13300  214
24.5 0 13300  214
25 0 13300  214
25.5 0 13300  214
26 0 13300  214
26.5 0 13300  214
27 0 13300  214
27.5 0 13300  214
28 0 13300  214
28.5 0 13300  214
29 0 13300  214
29.5 0 13300  214
30 0 13300  214
30.5 0 13300  214
