0 0 94153.8  182
0.1 0 94153.8  182
0.2 0 94153.8  182
0.3 0 94153.8  182
0.4 0 94153.8  182
0.5 0 94153.8  182
0.6 0 94153.8  182
0.7 0 94153.8  182
0.8 0 94153.8  182
0.9 0 94153.8  182
1 0 94153.8  182
1.1 0 94153.8  182
1.2 0 94153.8  182
1.3 0 94153.8  182
1.4 0 94153.8  182
1.5 0 94153.8  182
1.6 0 94153.8  182
1.7 0 94153.8  182
1.8 0 94153.8  182
1.9 0 94153.8  182
2 0 94153.8  182
2.1 0 94153.8  182
2.2 0 94153.8  182
2.3 0 94153.8  182
2.4 0 94153.8  182
2.5 0 94153.8  182
2.6 0 94153.8  182
2.7 8.9586e+25 94153.8  182
2.8 0 94153.8  182
2.9 3.58344e+26 94153.8  182
3 0 94153.8  182
3.1 3.58344e+26 94153.8  182
3.2 2.68758e+26 94153.8  182
3.3 0 94153.8  182
3.4 0 94153.8  182
3.5 0 94153.8  182
3.6 0 94153.8  182
3.7 0 94153.8  182
3.8 1.2542e+27 94153.8  182
3.9 0 94153.8  182
4 0 94153.8  182
4.1 0 94153.8  182
4.2 0 94153.8  182
4.3 0 94153.8  182
4.4 0 94153.8  182
4.5 0 94153.8  182
4.6 0 94153.8  182
4.7 0 94153.8  182
4.8 0 94153.8  182
4.9 0 94153.8  182
5 0 94153.8  182
5.1 0 94153.8  182
5.2 0 94153.8  182
5.3 0 94153.8  182
5.4 0 94153.8  182
5.5 0 94153.8  182
5.6 0 94153.8  182
5.7 0 94153.8  182
5.8 0 94153.8  182
5.9 0 94153.8  182
6 0 94153.8  182
6.1 0 94153.8  182
6.2 0 94153.8  182
6.3 0 94153.8  182
6.4 0 94153.8  182
6.5 0 94153.8  182
6.6 0 94153.8  182
6.7 8.9586e+25 94153.8  182
6.8 8.9586e+25 94153.8  182
6.9 1.79172e+26 94153.8  182
7 7.16688e+26 94153.8  182
7.1 0 94153.8  182
7.2 6.27102e+26 94153.8  182
7.3 8.9586e+26 94153.8  182
7.4 2.68758e+26 94153.8  182
7.5 1.34379e+27 94153.8  182
7.6 8.9586e+26 94153.8  182
7.7 1.2542e+27 94153.8  182
7.8 8.9586e+25 94153.8  182
7.9 8.9586e+25 94153.8  182
8 1.79172e+26 94153.8  182
8.1 8.9586e+25 94153.8  182
8.2 0 94153.8  182
8.3 1.70213e+27 94153.8  182
8.4 2.50841e+27 94153.8  182
8.5 1.79172e+26 94153.8  182
8.6 5.37516e+26 94153.8  182
8.7 0 94153.8  182
8.8 0 94153.8  182
8.9 5.1064e+27 94153.8  182
9 8.9586e+25 94153.8  182
9.1 2.95634e+27 94153.8  182
9.2 6.27102e+26 94153.8  182
9.3 3.58344e+26 94153.8  182
9.4 2.50841e+27 94153.8  182
9.5 8.9586e+25 94153.8  182
9.6 1.70213e+27 94153.8  182
9.7 0 94153.8  182
9.8 2.41882e+27 94153.8  182
9.9 0 94153.8  182
10 6.00226e+27 94153.8  182
10.1 2.68758e+26 94153.8  182
10.2 0 94153.8  182
10.3 4.4793e+26 94153.8  182
10.4 8.9586e+26 94153.8  182
10.5 1.79172e+26 94153.8  182
10.6 8.9586e+25 94153.8  182
10.7 2.23965e+27 94153.8  182
10.8 9.85446e+26 94153.8  182
10.9 1.79172e+27 94153.8  182
11 2.68758e+26 94153.8  182
11.1 1.79172e+26 94153.8  182
11.2 6.09185e+27 94153.8  182
11.3 1.79172e+26 94153.8  182
11.4 0 94153.8  182
11.5 8.9586e+26 94153.8  182
11.6 8.9586e+26 94153.8  182
11.7 5.37516e+26 94153.8  182
11.8 7.25647e+27 94153.8  182
11.9 4.4793e+26 94153.8  182
12 1.79172e+26 94153.8  182
12.1 3.58344e+26 94153.8  182
12.2 3.58344e+26 94153.8  182
12.3 8.9586e+25 94153.8  182
12.4 1.79172e+26 94153.8  182
12.5 3.58344e+26 94153.8  182
12.6 1.79172e+26 94153.8  182
12.7 3.49385e+27 94153.8  182
12.8 1.61255e+27 94153.8  182
12.9 1.79172e+26 94153.8  182
13 2.68758e+26 94153.8  182
13.1 1.16462e+27 94153.8  182
13.2 7.16688e+26 94153.8  182
13.3 1.70213e+27 94153.8  182
13.4 1.79172e+27 94153.8  182
13.5 8.9586e+25 94153.8  182
13.6 8.9586e+25 94153.8  182
13.7 1.2542e+27 94153.8  182
13.8 8.9586e+26 94153.8  182
13.9 1.16462e+27 94153.8  182
14 2.68758e+26 94153.8  182
14.1 4.4793e+26 94153.8  182
14.2 1.34379e+27 94153.8  182
14.3 8.9586e+25 94153.8  182
14.4 3.58344e+26 94153.8  182
14.5 5.37516e+26 94153.8  182
14.6 9.85446e+26 94153.8  182
14.7 6.27102e+26 94153.8  182
14.8 7.16688e+26 94153.8  182
14.9 8.06274e+26 94153.8  182
15 4.4793e+26 94153.8  182
15.1 2.68758e+26 94153.8  182
15.2 0 94153.8  182
15.3 8.9586e+25 94153.8  182
15.4 8.9586e+25 94153.8  182
15.5 2.68758e+26 94153.8  182
15.6 1.79172e+26 94153.8  182
15.7 8.9586e+25 94153.8  182
15.8 8.9586e+25 94153.8  182
15.9 0 94153.8  182
16 1.79172e+26 94153.8  182
16.1 2.68758e+26 94153.8  182
16.2 0 94153.8  182
16.3 3.58344e+26 94153.8  182
16.4 0 94153.8  182
16.5 0 94153.8  182
16.6 0 94153.8  182
16.7 0 94153.8  182
16.8 0 94153.8  182
16.9 0 94153.8  182
17 0 94153.8  182
17.1 0 94153.8  182
17.2 0 94153.8  182
17.3 0 94153.8  182
17.4 0 94153.8  182
17.5 2.68758e+26 94153.8  182
17.6 0 94153.8  182
17.7 0 94153.8  182
17.8 0 94153.8  182
17.9 0 94153.8  182
18 0 94153.8  182
18.1 0 94153.8  182
18.2 0 94153.8  182
18.3 0 94153.8  182
18.4 0 94153.8  182
18.5 0 94153.8  182
18.6 0 94153.8  182
18.7 0 94153.8  182
18.8 0 94153.8  182
18.9 0 94153.8  182
19 0 94153.8  182
19.1 0 94153.8  182
19.2 0 94153.8  182
19.3 0 94153.8  182
19.4 3.58344e+26 94153.8  182
19.5 0 94153.8  182
19.6 0 94153.8  182
19.7 0 94153.8  182
19.8 0 94153.8  182
19.9 0 94153.8  182
20 0 94153.8  182
20.1 0 94153.8  182
20.2 0 94153.8  182
20.3 0 94153.8  182
20.4 0 94153.8  182
20.5 0 94153.8  182
20.6 0 94153.8  182
20.7 0 94153.8  182
20.8 0 94153.8  182
20.9 0 94153.8  182
21 0 94153.8  182
21.1 0 94153.8  182
21.2 0 94153.8  182
21.3 0 94153.8  182
21.4 0 94153.8  182
21.5 0 94153.8  182
21.6 0 94153.8  182
21.7 0 94153.8  182
21.8 0 94153.8  182
21.9 0 94153.8  182
22 0 94153.8  182
22.1 0 94153.8  182
22.2 0 94153.8  182
22.3 0 94153.8  182
22.4 0 94153.8  182
22.5 0 94153.8  182
22.6 0 94153.8  182
22.7 0 94153.8  182
22.8 0 94153.8  182
22.9 0 94153.8  182
23 0 94153.8  182
23.1 0 94153.8  182
23.2 0 94153.8  182
23.3 0 94153.8  182
23.4 0 94153.8  182
23.5 0 94153.8  182
23.6 0 94153.8  182
23.7 0 94153.8  182
23.8 0 94153.8  182
23.9 0 94153.8  182
24 0 94153.8  182
24.1 0 94153.8  182
24.2 0 94153.8  182
24.3 0 94153.8  182
24.4 0 94153.8  182
24.5 0 94153.8  182
24.6 0 94153.8  182
24.7 0 94153.8  182
24.8 0 94153.8  182
24.9 0 94153.8  182
25 0 94153.8  182
25.1 0 94153.8  182
25.2 0 94153.8  182
25.3 0 94153.8  182
25.4 0 94153.8  182
25.5 0 94153.8  182
25.6 0 94153.8  182
25.7 0 94153.8  182
25.8 0 94153.8  182
25.9 0 94153.8  182
26 0 94153.8  182
26.1 0 94153.8  182
26.2 0 94153.8  182
26.3 0 94153.8  182
26.4 0 94153.8  182
26.5 0 94153.8  182
26.6 0 94153.8  182
26.7 0 94153.8  182
26.8 0 94153.8  182
26.9 2.68758e+26 94153.8  182
27 0 94153.8  182
27.1 0 94153.8  182
27.2 0 94153.8  182
27.3 0 94153.8  182
27.4 0 94153.8  182
